Num,Value,Model,Group,Rank,Label,Num2,Value2
1,46.38,gompertz,NIV-OS,Best,"gompertz, MSE= 46.38",1.5,25
1,46.84,GAM,NIV-OS,Second,"GAM, MSE= 46.84",1.5,35
1,46.85,FP2,NIV-OS,Third,"FP2, MSE= 46.85",1.5,45
1,47.04,RP-hazard,NIV-OS,Fourth,"RP-hazard, MSE= 47.04",1.5,55
1,47.05,mix-cure,NIV-OS,Fifth,"mix-cure, MSE= 47.05",1.5,65
1,107.53,RP-normal,NIV-PFS,Best,"RP-normal, MSE= 107.53",1.5,85
1,107.6,GAM,NIV-PFS,Second,"GAM, MSE= 107.6",1.5,95
1,107.66,RCS,NIV-PFS,Third,"RCS, MSE= 107.66",1.5,105
1,108.43,RP-odds,NIV-PFS,Fourth,"RP-odds, MSE= 108.43",1.5,115
1,108.45,RP-hazard,NIV-PFS,Fifth,"RP-hazard, MSE= 108.45",1.5,125
1,120.03,RP-odds,IPI-OS,Best,"RP-odds, MSE= 120.03",1.5,100
1,120.05,RP-hazard,IPI-OS,Second,"RP-hazard, MSE= 120.05",1.5,110
1,120.09,RP-normal,IPI-OS,Third,"RP-normal, MSE= 120.09",1.5,120
1,120.45,gengamma,IPI-OS,Fourth,"gengamma, MSE= 120.45",1.5,130
1,120.61,lnorm,IPI-OS,Fifth,"lnorm, MSE= 120.61",1.5,140
1,275.89,FP2,IPI-PFS,Best,"FP2, MSE= 275.89",1.5,250
1,276.04,gompertz,IPI-PFS,Second,"gompertz, MSE= 276.04",1.5,260
1,277.5,RP-hazard,IPI-PFS,Third,"RP-hazard, MSE= 277.5",1.5,270
1,281.78,GAM,IPI-PFS,Fourth,"GAM, MSE= 281.78",1.5,280
1,283.44,RP-odds,IPI-PFS,Fifth,"RP-odds, MSE= 283.44",1.5,290
2,31.67,mix-cure,NIV-OS,Best,"mix-cure, MSE= 31.67",2.5,20
2,32.07,gompertz,NIV-OS,Second,"gompertz, MSE= 32.07",2.5,30
2,32.63,FP1,NIV-OS,Third,"FP1, MSE= 32.63",2.5,40
2,33.5,GAM,NIV-OS,Fourth,"GAM, MSE= 33.5",2.5,50
2,33.71,param-mix,NIV-OS,Fifth,"param-mix, MSE= 33.71",2.5,60
2,58.31,GAM,NIV-PFS,Best,"GAM, MSE= 58.31",2.5,40
2,58.44,gompertz,NIV-PFS,Second,"gompertz, MSE= 58.44",2.5,50
2,58.68,RCS,NIV-PFS,Third,"RCS, MSE= 58.68",2.5,60
2,60.45,FP2,NIV-PFS,Fourth,"FP2, MSE= 60.45",2.5,70
2,74.21,mix-cure,NIV-PFS,Fifth,"mix-cure, MSE= 74.21",2.5,80
2,72.83,FP2,IPI-OS,Best,"FP2, MSE= 72.83",2.5,60
2,88.02,GAM,IPI-OS,Second,"GAM, MSE= 88.02",2.5,70
2,90.51,RCS,IPI-OS,Third,"RCS, MSE= 90.51",2.5,80
2,92.16,RP-odds,IPI-OS,Fourth,"RP-odds, MSE= 92.16",2.5,90
2,95.1,mix-cure,IPI-OS,Fifth,"mix-cure, MSE= 95.1",2.5,100
2,129.3,FP2,IPI-PFS,Best,"FP2, MSE= 129.3",2.5,110
2,132.86,RP-hazard,IPI-PFS,Second,"RP-hazard, MSE= 132.86",2.5,120
2,130.9,gompertz,IPI-PFS,Fourth,"gompertz, MSE= 130.9",2.5,130
2,134.96,RP-odds,IPI-PFS,Fourth,"RP-odds, MSE= 134.96",2.5,140
2,141.27,RP-normal,IPI-PFS,Fifth,"RP-normal, MSE= 141.27",2.5,150
3,32.53,mix-cure,NIV-OS,Best,"mix-cure, MSE= 32.53",3.5,20
3,33.56,GAM,NIV-OS,Second,"GAM, MSE= 33.56",3.5,30
3,33.57,RCS,NIV-OS,Third,"RCS, MSE= 33.57",3.5,40
3,33.73,gompertz,NIV-OS,Fourth,"gompertz, MSE= 33.73",3.5,50
3,33.76,FP2,NIV-OS,Fifth,"FP2, MSE= 33.76",3.5,60
3,55.16,RP-normal,NIV-PFS,Best,"RP-normal, MSE= 55.16",3.5,35
3,55.24,RP-odds,NIV-PFS,Second,"RP-odds, MSE= 55.24",3.5,45
3,55.28,RP-hazard,NIV-PFS,Third,"RP-hazard, MSE= 55.28",3.5,55
3,57.02,mix-cure,NIV-PFS,Fourth,"mix-cure, MSE= 57.02",3.5,65
3,57.63,GAM,NIV-PFS,Fifth,"GAM, MSE= 57.63",3.5,75
3,75.52,FP2,IPI-OS,Best,"FP2, MSE= 75.52",3.5,55
3,75.32,RP-hazard,IPI-OS,Second,"RP-hazard, MSE= 75.32",3.5,65
3,75.34,RP-normal,IPI-OS,Third,"RP-normal, MSE= 75.34",3.5,75
3,75.35,RP-odds,IPI-OS,Fourth,"RP-odds, MSE= 75.35",3.5,85
3,75.48,RCS,IPI-OS,Fifth,"RCS, MSE= 75.48",3.5,95
3,131.9,RP-odds,IPI-PFS,Best,"RP-odds, MSE= 131.9",3.5,110
3,129.64,RP-hazard,IPI-PFS,Second,"RP-hazard, MSE= 129.64",3.5,120
3,130.42,gompertz,IPI-PFS,Third,"gompertz, MSE= 130.42",3.5,130
3,133.09,RCS,IPI-PFS,Third,"RCS, MSE= 133.09",3.5,140
3,131.37,GAM,IPI-PFS,Fifth,"GAM, MSE= 131.37",3.5,150
