"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78"
"1",0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106,0.036780838066106
"2",0.0840938116872952,0.0593267857081964,0.050443032153997,0.0453311979528997,0.0418540607429501,0.039270139807383,0.0372411832735554,0.0355867203427522,0.0342000157826286,0.0330131385730353,0.0319804063210732,0.0310697501899373,0.0302578684665996,0.0295273438424718,0.0288648457898114,0.0282599647465275,0.0277044305917162,0.0271915736727485,0.0267159438674128,0.026273035497613,0.0258590848809724,0.0254709188082354,0.0251058394128059,0.0247615354958876,0.0244360133833181,0.0241275424058282,0.0238346114685864,0.023555894128831,0.0232902202716226,0.0230365529533765,0.0227939693300888,0.0225616448416739,0.0223388400124651,0.0221248893692282,0.0219191920849044,0.0217212040378784,0.0215304310393673,0.0213464230302686,0.0211687690869109,0.0209970931051695,0.0208310500561983,0.0206703227260177,0.0205146188664317,0.0203636686970511,0.020217222708179,0.0200750497224614,0.0199369351798774,0.0198026796161455,0.0196720973091668,0.0195450150719077,0.0194212711732732,0.0193007143711638,0.0191832030441248,0.0190686044098707,0.0189567938205469,0.0188476541259416,0.0187410750969995,0.0186369529029737,0.0185351896363881,0.0184356928807028,0.0183383753161993,0.0182431543601357,0.018149951837689,0.0180586936806045,0.0179693096508235,0.0178817330866684,0.017795900669429,0.0177117522084322,0.0176292304428817,0.0175482808589349,0.0174688515206448,0.017390892913537,0.0173143577997143,0.0172392010834937,0.0171653796866786,0.0170928524326566,0.0170215799385895,0.0169515245150349
"3",0.0766389752224885,0.0537291800006782,0.046020777687258,0.0417530953414768,0.0389346675858159,0.0368911009163945,0.0353203597548808,0.0340637354634819,0.0330285948299372,0.0321566704531737,0.0314091934699376,0.0307592131735741,0.0301873237313471,0.0296791425970587,0.0292237496859219,0.0288126821146576,0.0284392646842806,0.0280981509895063,0.0277850009763108,0.0274962493946359,0.0272289363015973,0.0269805808514957,0.0267490858714462,0.0265326647141246,0.0263297844844614,0.0261391214730657,0.0259595258079352,0.0257899931503237,0.0256296418321101,0.0254776942388745,0.0253334615364396,0.0251963310530458,0.025065755787722,0.0249412456336745,0.024822359994687,0.0247087015403733,0.0245999108982103,0.0244956621205776,0.0243956587964512,0.0242996307020747,0.0242073309044403,0.0241185332469341,0.0240330301589269,0.0239506307410963,0.0238711590863647,0.0237944528029268,0.0237203617112298,0.0236487466911974,0.0235794786596411,0.0235124376608301,0.0234475120557136,0.0233845977973912,0.0233235977821956,0.0232644212672352,0.0232069833465019,0.0231512044787092,0.0230970100609325,0.0230443300428942,0.0229930985773901,0.0229432537029282,0.0228947370551278,0.0228474936038494,0.0228014714133936,0.0227566214234062,0.0227128972484215,0.0226702549941912,0.0226286530891645,0.0225880521296723,0.0225484147375069,0.0225097054287555,0.022471890492839,0.0224349378808418,0.022398817102297,0.0223634991296806,0.0223289563099465,0.0222951622824977,0.0222620919030438,0.0222297211728596
"4",0.0776078835928564,0.0722510272678736,0.0637679144705589,0.0571440343555122,0.0519756438515194,0.0478341597457105,0.0444310970048885,0.0415756255200789,0.0391380753707462,0.0370274798224777,0.0351781056146587,0.0335411997141768,0.03207977535529,0.0307652152305849,0.0295749945291933,0.0284911148624363,0.0274990020495812,0.0265867142456641,0.0257443624506825,0.0249636793592141,0.0242376937505588,0.0235604812352676,0.0229269710907848,0.0223327948742912,0.021774166550552,0.0212477866723655,0.020750765116572,0.0202805582777369,0.0198349176307325,0.0194118473100764,0.0190095688976759,0.0186264920162848,0.0182611896315557,0.0179123771978676,0.0175788949612254,0.0172596928701976,0.0169538176530766,0.0166604017035535,0.0163786534836112,0.0161078492051282,0.0158473255938901,0.0155964735736463,0.0153547327352936,0.0151215864785733,0.0148965577318851,0.0146792051707743,0.0144691198679704,0.0142659223180573,0.01406925978834,0.0138788039545445,0.0136942487859223,0.01351530864931,0.0133417166059033,0.0131732228780614,0.0130095934664804,0.0128506089006503,0.0126960631077046,0.0125457623866622,0.0123995244766729,0.0122571777092773,0.0121185602358916,0.0119835193227742,0.0118519107066315,0.0117235980048098,0.0115984521747042,0.0114763510176166,0.0113571787228171,0.0112408254480249,0.0111271869329288,0.0110161641427235,0.0109076629389526,0.0108015937752271,0.0106978714156327,0.01059641467386,0.010497146171284,0.0103999921123912,0.0103048820761078,0.0102117488217197
"5",0.0847606678393232,0.0780958777770725,0.0719551447769733,0.0662972618689897,0.0610842622157014,0.0562811643384304,0.0518557373764139,0.0477782848038108,0.0440214451531905,0.0405600084082716,0.0373707468338266,0.0344322591075486,0.0317248267079378,0.0292302815945073,0.0269318842923865,0.0248142115632163,0.0228630529085604,0.021065315211324,0.0194089348752847,0.0178827968731528,0.0164766601599385,0.0151810889511178,0.0139873894044442,0.0128875512805128,0.0118741941905955,0.0109405180710451,0.0100802575519327,0.00928763991370919,0.00855734634976519,0.00788447627494149,0.00726451444048668,0.00669330063478835,0.0061670017665567,0.00568208614312693,0.00523529977127633,0.00482364452152477,0.0044443580093912,0.00409489505860104,0.00377291062185428,0.00347624404454554,0.00320290456583869,0.00295105795980197,0.00271901422696001,0.00250521625366757,0.0023082293632046,0.00212673168847599,0.00195950530171252,0.00180542804164966,0.0016634659833409,0.00153266650007493,0.00141215187083902,0.00130111339043207,0.00119880594270347,0.00110454300050198,0.00101769201878215,0.000937670189953843,0.000863940532991728,0.000796008290060678,0.00073341760647708,0.000675748471727054,0.00062261390101455,0.000573657338426262,0.000528550264287485,0.000486989990653245,0.00044869763014148,0.000413416224478287,0.000380909020196941,0.000350957879919913,0.000323361818562859,0.00029793565463793,0.000274508767606021,0.000252923952939276,0.00023303636721083,0.000214712556132867,0.000197829559020722,0.000182274083673593,0.000167941746134955,0.000154736370231132
"6",0.082057089377499,0.0687963552778337,0.061492205751983,0.0562047038870483,0.0520222607286141,0.0485616965926115,0.0456180116737877,0.0430658070752505,0.040821572011198,0.0388263460209419,0.0370366950066426,0.0354195738249191,0.0339491965683244,0.0326050264861106,0.0313704292602179,0.0302317390309138,0.0291775918256705,0.0281984381863464,0.0272861793808352,0.0264338909704776,0.0256356094580446,0.0248861653463024,0.0241810509101626,0.0235163143167477,0.0228884740076762,0.0222944488484918,0.0217315006791371,0.0211971867132352,0.0206893198289944,0.0202059352352474,0.0197452623263828,0.0193057007900964,0.0188858002232958,0.0184842426592983,0.0180998275245736,0.0177314586336568,0.0173781329023289,0.0170389305160871,0.0167130063365571,0.0163995823653015,0.016097941114331,0.0158074197569744,0.0155274049527255,0.0152573282561232,0.0149966620333363,0.0147449158214316,0.0145016330747455,0.0142663882506951,0.0140387841940157,0.0138184497840332,0.0136050378143392,0.0133982230782806,0.0131977006371273,0.0130031842507286,0.0128144049530023,0.0126311097567735,0.0124530604743599,0.0122800326419214,0.0121118145369996,0.0119482062798946,0.0117890190105921,0.011634074133882,0.0114832026261236,0.0113362443978253,0.0111930477068317,0.0110534686174631,0.0109173705014386,0.0107846235768408,0.0106551044817646,0.0105286958796239,0.0104052860933936,0.0102847687663282,0.0101670425469354,0.0100520107961959,0.00993958131520727,0.00982966609160185,0.00972218106323763,0.00961704589779875
"7",0.0724406671591588,0.091124609188113,0.0783661909064467,0.0670555885783504,0.0583434270221371,0.0516001963939463,0.0462647829309981,0.0419480896737301,0.0383862276877479,0.0353973011481699,0.0328528784475608,0.0306600441120405,0.0287500456159187,0.0270709678682163,0.0255828946650001,0.0242546374269206,0.023061474395997,0.0219835561636596,0.021004760098881,0.0201118532693531,0.0192938712883341,0.0185416508644644,0.0178474734693264,0.0172047904877201,0.0166080089074782,0.0160523225357615,0.0155335778367754,0.0150481663722129,0.0145929378806538,0.0141651295132392,0.0137623078227366,0.0133823208988427,0.0130232586348706,0.0126834195560243,0.0123612829768525,0.0120554855133708,0.0117648011740447,0.0114881244080444,0.0112244556097284,0.0109728886731579,0.0107326002655436,0.0105028405483439,0.0102829251226484,0.0100722280140765,0.00987017554365975,0.00967624095659496,0.00948993970152703,0.0093108252700781,0.0091384855204007,0.00897253942017667,0.00881263415416056,0.00865844254944076,0.00850966077835199,0.00836600630465433,0.00822721604338281,0.00809304470882308,0.00796326332850522,0.00783765790403266,0.00771602820205899,0.00759818666086174,0.00748395739979472,0.00737317532047783,0.00726568528994297,0.00716134139713063,0.0070600062751508,0.00696155048260665,0.00686585193805023,0.00677279540231111,0.00668227200402668,0.00659417880421724,0.00650841839620076,0.00642489853753891,0.00634353181105645,0.00626423531228386,0.00618693036094663,0.00611154223436597,0.00603799992084989,0.00596623589134429
"8",0.0987196211769151,0.0786865309827427,0.0672197997325013,0.0591019925728874,0.0528547653533168,0.0478177275620785,0.0436316701660602,0.0400774086585006,0.037010594531556,0.0343308235482598,0.0319653202543613,0.0298596074715737,0.0279718341024686,0.0262691553861295,0.0247253297533476,0.0233190700573684,0.0220328805057849,0.0208522164543466,0.019764864790643,0.0187604786716661,0.017830222553549,0.0169664975037383,0.0161627259247065,0.0154131809005418,0.014712849510128,0.0140573223109136,0.013442703210676,0.0128655353838185,0.0123227399318992,0.0118115647539979,0.0113295416615574,0.0108744501997419,0.0104442869616534,0.0100372394301324,0.00965166357379317,0.00928606457345944,0.00893908017253456,0.00860946623765035,0.00829608418981594,0.00799789002547756,0.00771392469460618,0.00744330564159842,0.00718521934629049,0.00693891472819779,0.00670369729834051,0.00647892396058401,0.00626399837901504,0.00605836684004409,0.00586151454811397,0.00567296230245986,0.0054922635095913,0.00531900149228302,0.00515278706105655,0.00499325631856127,0.00484006867104706,0.00469290502436395,0.00455146614471244,0.0044154711667714,0.00428465623390802,0.00415877325697362,0.00403758877975298,0.00392088294049565,0.00380844852014526,0.00370009006892179,0.0035956231038219,0.00349487337040168,0.00339767616290979,0.00330387569745892,0.00321332453347123,0.00312588303911829,0.00304141889690538,0.00295980664593165,0.00288092725769682,0.00280466774262738,0.00273092078476475,0.00265958440229895,0.00259056163184667,0.00252376023456625
"9",0.0867213413015129,0.0672720552040511,0.0596914436611965,0.0550954582203727,0.051804266043224,0.0492086749482969,0.0470193485832046,0.0450756452277849,0.0432788763287881,0.0415642191166918,0.0398873299607287,0.0382173737714461,0.0365331435896245,0.0348207764938164,0.0330723318896665,0.03128484376633,0.0294596282798812,0.0276017176567576,0.0257193423676629,0.0238234149582694,0.0219269900957872,0.0200446908685035,0.0181921033674419,0.0163851510484843,0.0146394676146358,0.0129697921301394,0.0113894126169258,0.00990968435352446,0.00853964649629815,0.00728575567448685,0.00615174830455981,0.00513863516836365,0.00424482310178377,0.00346635031250811,0.00279721471698845,0.00222976944735559,0.00175515679191375,0.00136375148091203,0.0010455863026288,0.000790737159229067,0.000589650272851609,0.000433400642247929,0.000313877323595326,0.000223897031463507,0.00015725243365135,0.000108705036185213,7.39346070935023e-05,4.94577343763888e-05,3.25275620473037e-05,2.10252974346584e-05,1.33520703363888e-05,8.32747635056849e-06,5.09893020800807e-06,3.06399572296998e-06,1.80627252597584e-06,1.04425625664098e-06,5.91837239803062e-07,3.28709033900335e-07,1.78845471687308e-07,9.52892860739684e-08,4.96996033668683e-08,2.53657351552204e-08,1.2663993155939e-08,6.18252110692091e-09,2.95036237024879e-09,1.37576117180124e-09,6.26630934495466e-10,2.78692255848221e-10,1.20983316174262e-10,5.1245629994702e-11,2.11720173530235e-11,8.52874263786123e-12,3.34864012697685e-12,1.28102027828298e-12,4.77299494819269e-13,1.73147725838022e-13,6.11331649741734e-14,2.0999777102673e-14
"10",0.0270900236349447,0.0980144298414388,0.130933663918151,0.0815028903958942,0.0596077066805642,0.0494546670515251,0.0433625565950189,0.0387887369620296,0.035242478934425,0.0324089815516975,0.0300573521382045,0.028012871946015,0.0261572553414079,0.024456290521142,0.0228942993317741,0.0214573728218755,0.0201331554770299,0.0189106574071895,0.0177800907558782,0.0167327270959239,0.0157607730102192,0.0148572614342497,0.014015956665707,0.0132312712311535,0.0124981930457843,0.0118122215147547,0.0111693114077012,0.0105658234959297,0.00999848107770687,0.00946433163421423,0.00896071295962568,0.00848522319574132,0.00803569427661571,0.00761017611501006,0.00720712199813122,0.00682534116165128,0.00646371839529104,0.00612119616478573,0.00579677171078949,0.00548949428512632,0.00519846251880476,0.00492282191633658,0.00466176247103377,0.00441451639610031,0.00418035596648421,0.00395859146660909,0.00374856923926158,0.0035496698310699,0.00336130623016874,0.00318292219180552,0.00301399064780153,0.00285401219593912,0.00270251366550033,0.00255904675533504,0.00242318674098542,0.00229453124753885,0.0021726990850236,0.0020573291432988,0.0019480793435246,0.00184462564342715,0.00174666109369881,0.00165389494299474,0.00156605178910313,0.0014828707739794,0.00140410482044181,0.00132951990843027,0.00125889438882944,0.00119201833295281,0.00112869291587608,0.00106872983189565,0.00101195074047218,0.000958186741099152,0.000907277875613264,0.000859072656536621,0.000813427620110635,0.000770206902748323,0.000729281839695299,0.000690530584750411
"11",0.0247943238826942,0.0816447428617391,0.177528925541115,0.0752371548778323,0.0513044343833627,0.0499642996077375,0.0471230980647693,0.0435376134928789,0.0396176877756417,0.0359427368842244,0.032659740617183,0.0297140336538486,0.0270605767233591,0.0246619253763098,0.0224889739567926,0.0205956908229762,0.0189754213165992,0.0175820131174841,0.0163782206955525,0.0153338132656815,0.0144241095956789,0.0136288419025077,0.0129312720063824,0.012317500661432,0.0117759250848887,0.0112968105703707,0.0108719503109369,0.0104943937647272,0.0101582285610658,0.0098584044539433,0.00959059047521237,0.00935105844190631,0.00913658749334865,0.00894328815265763,0.00876117898520726,0.0085878251432985,0.00842257638584628,0.00826484688275584,0.00811410732111903,0.00796987815485318,0.00783172380794999,0.00769924767679874,0.00757208780517184,0.00744991312788174,0.00733242019724149,0.00721933032092965,0.00711038705187821,0.00700535398027396,0.00690401278590699,0.00680616151542466,0.00671161305464025,0.00662019377038551,0.00653174230029302,0.0064461084718016,0.00636315233458186,0.00628274329258672,0.00620475932387328,0.00612908627800326,0.00605561724203261,0.00598425196742161,0.00591489635104967,0.00584746196446216,0.00578186562612673,0.00571802901220453,0.00565587830178837,0.005595343853058,0.00553635990727674,0.00547886431785771,0.00542279830196652,0.0053681062125925,0.0053147353290746,0.00526263566432733,0.00521175978729784,0.00516206265919493,0.00511350148227415,0.00506603556006062,0.00501962616802705,0.00497423643376497
"12",0.0239940092395616,0.0833876410542928,0.172825522351717,0.075015200036457,0.0525468366332215,0.0499534478912943,0.0465532681642998,0.0428920590498378,0.0392355425814573,0.0358075966094069,0.0326667614680688,0.0297982515652107,0.0271818386940846,0.0247956570009041,0.0226207145243079,0.0207262513821227,0.0191081009541667,0.0177171540822532,0.0165144000397299,0.0154686163684747,0.0145546271702065,0.0137519845733807,0.0130439648255989,0.0124167988971992,0.0118590786966644,0.011361295561796,0.0109154790312255,0.0105149121557308,0.01015390563008,0.00982761743624466,0.00953190793538329,0.00926322275032586,0.00901849757164897,0.00879427650533264,0.00858276286572177,0.0083818128368985,0.00819063255262566,0.00800850699542102,0.00783479034546086,0.00766889772315096,0.00751029809487415,0.0073585081541583,0.00721308702450253,0.00707363165727409,0.00693977282003815,0.00681117158829381,0.00668751626811988,0.00656851968883119,0.0064539168145766,0.00634346263159972,0.00623693027460014,0.00613410936103041,0.00603480450679258,0.00593883400052725,0.00584602861703099,0.00575623055294879,0.00566929247021087,0.00558507663466424,0.00550345413894003,0.00542430420008412,0.00534751352362696,0.00527297572685874,0.00520059081492337,0.00513026470417468,0.00506190878785112,0.00499543953972181,0.0049307781518883,0.00486785020334036,0.00480658535621398,0.00474691707712239,0.00468878238113624,0.00463212159628231,0.00457687814668257,0.0045229983526013,0.00447043124589115,0.0044191283994528,0.00436904376950085,0.00432013354948356
"13",0.026346953423972,0.0919545634647135,0.155939918799337,0.0771568774732588,0.0557757178609967,0.0500957810807526,0.0455864394110294,0.041900705479091,0.0388076455639268,0.0358706620495089,0.0330018293740457,0.0302531888956582,0.0276496821187455,0.0252010232298734,0.0229119730299595,0.0209079225968666,0.0192036611235513,0.0177451111121074,0.0164894817255128,0.0154026383985519,0.0144571366557589,0.0136307436481416,0.0129053185493439,0.0122659582728992,0.0117003405936011,0.0111982151820226,0.0107510062911434,0.0103515003552571,0.00999359864427993,0.00967212012146723,0.00938264331532762,0.00912137871569268,0.00888506520680175,0.00866996395911973,0.0084673262916017,0.00827485037422521,0.00809176576536578,0.00791737926022612,0.00775106535362927,0.00759225809117338,0.00744044407744909,0.00729515645319296,0.00715596968751408,0.00702249505874842,0.00689437671950647,0.00677128825923746,0.00665292969212433,0.0065390248098179,0.00642931884828651,0.00632357642588609,0.00622157971642662,0.00612312682640995,0.00602803035019659,0.00593611608061109,0.00584722185576373,0.00576119652549215,0.00567789902312082,0.00559719753018791,0.00551896872337981,0.00544309709436332,0.00536947433435823,0.00529799877635239,0.00522857488871393,0.00516111281475213,0.00509552795339447,0.00503174057674441,0.00496967548077528,0.00490926166584957,0.00485043204409596,0.00479312317106427,0.00473727499931265,0.0046828306518465,0.00462973621358385,0.00457794053916276,0.00452739507562526,0.00447805369863458,0.00442987256104394,0.00438280995271907
"14",0.02897807530709,0.0963032849390893,0.12813054167171,0.0833961986682191,0.0614316394122638,0.0502321995043079,0.043331616069045,0.0383931455843278,0.0347459309606369,0.0319569988894306,0.0297180838727416,0.0277991315880548,0.0260466372917374,0.0244243178489361,0.0229206934481997,0.0215254133980572,0.0202291369904693,0.0190234275797119,0.0179006583843836,0.0168539286829688,0.0158769892209368,0.01496417578031,0.0141103499818451,0.0133108464964578,0.0125614259373381,0.0118582327884288,0.0111977577996074,0.0105768043450078,0.00999245829936482,0.00944206103888836,0.00892318521876273,0.00843361301959642,0.00797131659064794,0.00753444532285795,0.00712143927656025,0.00673099560766567,0.0063618899570975,0.00601296352666907,0.00568311966301269,0.00537132060925272,0.00507658441732164,0.00479798201398599,0.00453463441383108,0.00428571007264603,0.00405042237485102,0.00382802724881517,0.00361782090412288,0.00341913768505878,0.00323134803479276,0.00305385656495848,0.00288610022552754,0.00272754657008827,0.0025776921118407,0.00243606076581804,0.00230220237303906,0.00217569130248442,0.00205612512697361,0.00194312336919716,0.00183632631433059,0.00173539388582304,0.00164000458111373,0.00154985446418361,0.00146465621199821,0.00138413821204013,0.00130804370826624,0.00123612999295613,0.00116816764204348,0.00110393979164219,0.00104324145359428,0.000985878867975538,0.000931668890600329,0.000880438413666169,0.000832023817774398,0.000786270453653697,0.000743032151999671,0.000702170759926046,0.000663555702601211,0.000627063568718279
"15",0.0526714314364429,0.0577792748186909,0.188251090795617,0.0501768578832399,0.044746752580259,0.0404319145950141,0.0369324224719466,0.0340373764300546,0.0316005674401158,0.0295189372296234,0.0277181689723794,0.0261434400250138,0.0247534520131272,0.0235165030489605,0.0224078456844087,0.0214078701203541,0.0205008286550876,0.0196739227792763,0.0189166382415411,0.0182202529089484,0.0175774671580603,0.0169821225605994,0.0164289851401879,0.0159135764968565,0.015432040863965,0.0149810394517755,0.0145576657350229,0.014159376976396,0.0137839384527522,0.0134293777054669,0.0130939467647979,0.0127760907651666,0.0124744217186609,0.0121876964793898,0.0119147981339276,0.0116547202090718,0.0114065532091273,0.011169473089461,0.010942731347424,0.010725646470603,0.0105175965292432,0.0103180127372444,0.0101263738363845,0.00994220118292014,0.0097650544356498,0.00959452776082414,0.00943024648267567,0.00927186411938426,0.00911905975344487,0.00897153569301019,0.00882901538713583,0.00869124156317627,0.00855797455905611,0.00842899082691719,0.00830408158783776,0.00818305162003449,0.00806571816526864,0.00795190994015211,0.00784146624074012,0.00773423613024902,0.00763007770098822,0.00752885740267508,0.00743044943023488,0.00733473516499909,0.00724160266391848,0.00715094619202262,0.00706266579389159,0.00697666690037631,0.0068928599672133,0.00681116014254221,0.00673148696065122,0.00665376405955607,0.00657791892026625,0.00650388262581012,0.00643158963828569,0.00636097759237569,0.00629198710391862,0.0062245615922645
"16",0.0290912344205401,0.0791760849330975,0.157225060140085,0.100218598058263,0.0521788188419251,0.0396012744757567,0.041976934472001,0.042561036364461,0.041165936154877,0.0386112786025656,0.0354024053947052,0.0318720088976621,0.0285746639051064,0.0257909646383318,0.0234264426830841,0.0214054222883249,0.0196673256570896,0.0181635536174065,0.0168549662725924,0.0157098907267639,0.014702561413138,0.0138119031049827,0.0130205816630537,0.0123142617541921,0.0116810245152917,0.0111109087069303,0.0105955474584201,0.0101278792305235,0.00970191662773923,0.00931256064041554,0.0089554504541879,0.00862684159452127,0.00832350641207185,0.00804208291785336,0.00777634457606092,0.00752430192618482,0.00754064585843391,0.00731315273944016,0.00709668628853606,0.00689051329145268,0.00669396432164354,0.00650642687025734,0.00632733928453635,0.00615618551726047,0.0059924905139293,0.00583581617669905,0.00568575774984539,0.00554194070331067,0.00540401787953611,0.00527166709254354,0.005144588789802,0.0050225041464477,0.00490515327767696,0.00479229367178378,0.00468369865162628,0.00457915622670499,0.00447846783438259,0.00438144729531017,0.0042879199060376,0.00419772151798849,0.00411069776195504,0.00402670335401949,0.00394560142854031,0.00386726290318082,0.00379156598258815,0.00371839563338734,0.00364764312659598,0.00357920563184207,0.00351298576580244,0.00344889130795875,0.0033868348428825,0.00332673343901396,0.00326850839056163,0.00321208493842777,0.00315739203508717,0.00310436211982718,0.00305293090330363,0.0030030372051693
