,2015,,,,,,
,nMx,nqx,lx,ndx,nLx,Tx,ex
1,0.006234079,0.006199296,1.00E+05,619.9296355,99442.06333,7855634.526,78.55634526
1-4,0.00024629,0.000984577,99380.07036,97.84730465,397285.4479,7756192.463,78.04575338
5-9,0.0001146,0.000572835,99282.22306,56.87228385,496268.9346,7358907.015,74.12109427
10-14,0.000145844,0.000728953,99225.35078,72.33063039,495945.9273,6862638.08,69.16214482
15-19,0.000477732,0.002385811,99153.02015,236.560385,495173.6998,6366692.153,64.21077385
20-24,0.000884386,0.004412173,98916.45976,436.436509,493491.2075,5871518.453,59.35835621
25-29,0.001064594,0.005308838,98480.02325,522.8145194,491093.08,5378027.246,54.61033688
30-34,0.001298532,0.006471653,97957.20873,633.9450204,488201.1811,4886934.166,49.88845873
35-39,0.001560477,0.007772065,97323.26371,756.4027109,484725.3118,4398732.984,45.19713804
40-44,0.002075028,0.010321596,96566.861,996.7241532,480342.4946,3914007.673,40.53158228
45-49,0.003088375,0.015323561,95570.13685,1464.47479,474189.4973,3433665.178,35.92822289
50-54,0.004978294,0.024585484,94105.66206,2313.633228,464744.2272,2959475.681,31.44843377
55-59,0.007403056,0.036342662,91792.02883,3335.966723,450620.2273,2494731.454,27.17808382
60-64,0.010469535,0.051012481,88456.06211,4512.363185,430999.4026,2044111.226,23.10877488
65-69,0.014998579,0.072282554,83943.69892,6067.664983,404549.3322,1613111.824,19.21659212
70-74,0.023196117,0.109623486,77876.03394,8537.042332,368037.5639,1208562.491,15.51905548
75-79,0.035777806,0.164202056,69338.99161,11385.60497,318230.9456,840524.9276,12.12196642
80-84,0.060336703,0.262141613,57953.38663,15191.99422,251786.9476,522293.982,9.012311659
85+,0.138187376,1,42761.39241,42761.39241,270507.0344,270507.0344,6.325964127
,,,,,,,
,,,,,,,
Age,qx,lx,dx,Year,,,
1,0.006199296,1.00E+05,619.9296355,2015,,,
1-4,0.000984577,99380.07036,97.84730465,2015,,,
5-9,0.000572835,99282.22306,56.87228385,2015,,,
10-14,0.000728953,99225.35078,72.33063039,2015,,,
15-19,0.002385811,99153.02015,236.560385,2015,,,
20-24,0.004412173,98916.45976,436.436509,2015,,,
25-29,0.005308838,98480.02325,522.8145194,2015,,,
30-34,0.006471653,97957.20873,633.9450204,2015,,,
35-39,0.007772065,97323.26371,756.4027109,2015,,,
40-44,0.010321596,96566.861,996.7241532,2015,,,
45-49,0.015323561,95570.13685,1464.47479,2015,,,
50-54,0.024585484,94105.66206,2313.633228,2015,,,
55-59,0.036342662,91792.02883,3335.966723,2015,,,
60-64,0.051012481,88456.06211,4512.363185,2015,,,
65-69,0.072282554,83943.69892,6067.664983,2015,,,
70-74,0.109623486,77876.03394,8537.042332,2015,,,
75-79,0.164202056,69338.99161,11385.60497,2015,,,
80-84,0.262141613,57953.38663,15191.99422,2015,,,
85+,1,42761.39241,42761.39241,2015,,,
